3            0           45            0            1           14            0            1            4      1.81535            2           14           45    0.0260578      1.85693      2.93863
3           45            0            1            1           25            0            1            1      1.13022            2           25           45      3.46726      4.60677      5.61744
3           15            0            1            1           12            0            1            1     0.494031            2           12           15      6.05428      6.55916       7.5763
3            0           25         0.25            1           20            0            1            1     0.706643            2           20            0       7.9122      8.63144      9.65318
3           45            0          0.5            1           25           25            1            4     0.744779            2           25            0      9.99253      10.7606      11.7763
3           50            0          0.5            1            5            5            1            1     0.551164            2            5           50      11.9795      12.5425      13.5521
3            0           40            1            1           10           10            1            4      0.82534            2           10            0      13.7225      14.5598      15.5779
3           15            0            0            1           14           14            1            4     0.643385            2           14            0      15.9143      16.5717      17.5872
